-1.088	1.332	1.903	-1.265
0.6645	0.816	-0.009	0.729
0.116	-0.136	-0.05	1.7455
0.899	-1.665	1.119	1.677
2.5255	-1.3545	0.111	1.881
2.055	0.772	-1.26	2.242
1.725	1.9325	0.111	0.427
-0.132	2.1395	2.4565	-2.036
-1.578	2.4615	1.432	-1.776
-1.721	1.9755	-0.1865	-0.0695
-1.738	0.39	0.606	0.9055
-1.156	-1.6875	1.1805	1.814
-0.6625	-3.0985	-0.33	3.5575
-0.79	-3.047	-2.015	4.2315
-0.353	-1.804	-0.758	2.555
-1.3215	-0.1515	1.059	-0.7255
0.788	1.4145	0.7955	-2.4185
0.89	2.9005	-0.702	-2.4095
0.83	2.862	-0.169	-2.877
-0.137	0.999	1.472	-3.4875
-1.083	-0.8745	0.3935	-1.481
-0.384	-2.5065	-1.8335	1.1825
1.1315	-3.239	-1.918	1.759
1.815	-2.2615	-0.852	0.7415
0.9635	-1.224	-0.419	-0.6645
-0.0335	-0.087	-1.1645	-1.73
-0.9065	1.3645	-0.7385	-3.118
-0.089	2.4515	0.555	-4.3625
0.1715	2.009	0.415	-3.4825
0.504	0.2345	-1.0925	-1.039
-0.1685	-2.0135	-1.9995	0.9485
-0.1255	-3.233	-1.3515	1.662
-0.273	-2.5845	-0.9355	2.063
-0.0645	-1.442	-1.5015	1.4445
0.581	-0.1745	-1.2675	0.1345
-0.1945	1.336	-0.105	-1.492
0.1535	2.5785	0.532	-2.7485
0.4455	2.832	0.3025	-2.2555
0.067	1.3825	-0.1715	-0.8735
-0.1185	-0.5565	0.2675	0.493
-1.2135	-1.669	-0.029	1.692
-0.685	-2.435	-0.415	3.2675
-0.4095	-2.364	-0.31	2.971
-0.226	-1.132	0.2025	1.77
0.0815	0.9185	0.5635	0.116
-0.1865	2.324	1.0645	-1.147
0.7865	2.194	1.4035	-1.8605
1.057	2.142	1.2685	-1.4205
1.846	1.456	0.637	-0.3365
1.3495	0.7575	0.63	0.7865
0.3805	-0.664	1.1715	1.238
-0.9115	-1.3455	0.9085	1.629
-1.0725	-0.879	0.6	1.9875
-1.9955	-0.214	0.7325	1.5325
-0.3795	0.156	1.353	0.643
-0.4865	0.5585	1.083	0.444
-0.171	0.968	0.481	0.4875
-1.097	0.6225	0.8915	-0.2655
-0.9735	0.266	1.148	-0.346
1.346	-0.032	0.772	0.3025
0.4905	0.3525	-0.615	1.0765
1.4685	0.131	-0.3705	0.935
0.9465	-0.3635	0.5905	0.0625
0.8585	0.4415	-0.146	-0.2955
0.24	1.3165	-0.915	-0.2465
0.099	0.7695	-0.181	-0.562
-0.7135	-0.0565	0.3795	-0.737
-1.1035	-0.2285	-0.654	0.392
-1.0355	-0.727	-1.3575	1.157
-0.74	-1.521	-0.51	0.7195
-0.246	-1.7845	-0.6625	0.234
0.746	-0.8625	-1.293	0.461
0.441	0.1155	-1.36	-0.2555
0.0455	0.3155	0.008	-1.6985
-1.106	0.724	0.3415	-2.5395
-1.3485	0.478	-0.4085	-2.0515
-0.037	-0.282	-0.7505	-1.508
-0.0825	-1.0745	-0.447	-0.745
0.343	-2.377	-0.7985	0.1475
0.1205	-2.504	-1.2365	0.7095
0.0515	-1.8725	-1.048	0.071
0.3245	-0.315	-0.3455	-1.6435
1.105	1.0185	0.0705	-3.0165
0.967	1.893	-0.441	-3.188
0.97	1.4665	-0.2065	-2.919
0.061	0.4745	0.034	-2.2985
0.2145	-0.483	-0.134	-0.514
-0.3015	-1.268	-1.086	0.8275
-0.742	-1.812	-0.8615	1.519
-1.3735	-1.8715	-0.2945	1.2
-0.8375	-1.131	-0.343	1.178
-0.5855	-0.041	-0.555	1.0285
-0.396	0.6465	0.053	0.11
0.1745	1.048	0.6345	-0.767
-0.0355	1.501	0.335	-0.558
-0.0225	1.5145	0.058	-0.0215
-0.246	0.486	0.6415	0.2855
0.0955	-0.396	0.767	0.973
0.3765	-0.671	-0.026	2.4835
1.7675	-0.611	-0.367	2.4525
1.4845	0.0685	0.3875	1.4095
1.5995	1.234	0.8985	0.0915
1.47	2.0595	1.053	-0.425
0.303	2.654	0.955	-0.521
0.057	1.8685	1.8915	-0.7925
-0.2315	1.029	1.727	0.3205
-0.2525	0.051	1.027	1.8955
-1.299	-0.86	0.6375	2.9105
-1.2445	-1.8735	1.371	2.7195
-1.0375	-1.567	1.1905	2.768
-0.675	-0.082	0.269	2.435
0.798	0.541	1.1255	0.7075
1.4975	1.841	1.4275	-0.8065
2.414	2.9155	0.931	-1.405
1.104	3.048	0.7715	-1.2765
-0.1915	1.6475	1.464	-1.2825
-0.066	0.178	1.307	-0.401
-0.3105	-0.5975	-0.3095	1.77
-0.195	-1.329	-0.5125	2.7935
-0.661	-2.359	0.1065	2.285
-0.735	-2.0875	0.044	1.7205
-0.827	-0.258	-0.9605	1.278
0.5695	1.1565	-0.4455	-0.3265
1.3115	1.6945	0.73	-2.457
1.4335	2.339	0.0095	-2.559
1.1005	1.8995	-0.8685	-1.7635
0.2865	0.718	-0.5	-1.1795
-0.494	-0.8085	0.1825	-0.5675
-2.387	-1.42	-0.7215	0.94
-1.8835	-3.0605	-1.099	1.7015
-2.556	-3.3035	-1.034	1.562
-0.7855	-2.5345	-0.94	0.909
-0.8975	-1.079	-1.176	-0.2105
1.5905	-0.5335	-0.4315	-1.809
1.2565	1.237	-0.749	-3.1215
1.0845	2.307	-0.597	-3.4315
0.247	1.4785	0.268	-3.99
0.911	0.2395	-0.0585	-2.958
-0.16	-0.758	-1.3185	-0.801
0.491	-1.8265	-1.305	0.5845
-0.188	-2.8	-0.9105	0.522
-1.483	-2.379	-0.8705	0.9
-1.027	-1.6875	-1.074	0.223
-0.9695	-0.2715	-0.6135	-0.7545
0.023	0.8785	0.013	-1.786
-0.594	1.3925	-0.125	-2.0215
-0.034	0.943	-0.1885	-1.8275
-0.05	0.199	-0.1995	-0.8955
-0.702	-0.458	-0.446	0.3755
0.039	-1.402	-0.749	1.1305
0.556	-1.689	-0.622	1.618
0.215	-0.975	-0.9225	1.4505
0.064	0.0865	-0.3655	0.6415
0.04	0.959	0.463	-0.7445
-0.3895	1.501	0.478	-1.1955
-0.0725	1.374	0.447	-0.931
0.3515	0.9215	0.4085	-0.518
0.433	0.152	0.2905	0.222
0.871	-0.5965	0.265	1.2795
2.428	-0.855	-0.2195	1.628
0.6765	0.2965	-0.071	1.4255
0.133	0.3755	1.1155	0.389
0.263	0.793	1.5745	-0.415
0.03	2.024	0.7895	-0.212
0.0755	2.1945	1.0215	0.0805
0.272	0.796	2.081	-0.2275
0.3985	0.087	1.466	0.822
0.5755	-0.1	0.2905	2.584
0.0345	-0.4295	0.7125	2.7465
0.0855	-0.7815	1.681	2.0735
-0.9225	0.2235	1.1515	1.654
-0.2405	1.1205	0.768	1.468
-1.651	1.549	1.2125	0.5895
-0.5575	1.043	1.788	0.046
0.0395	0.616	0.5895	0.7795
-0.3355	0.6375	-0.3105	2.0895
1.605	-0.2755	0.2175	1.6435
1.199	-0.2995	0.2665	0.917
1.5485	0.5395	-0.5135	1.188
0.2495	1.059	-0.6905	0.5645
0.0545	0.423	0.7585	-0.947
-0.549	0.734	0.763	-1.146
-0.7055	1.0645	-0.4965	0.114
-0.755	-0.1675	-0.512	-0.0655
-1.1935	-1.7845	0.457	0.018
-0.048	-2.153	-0.391	0.3075
1.2245	-0.964	-1.833	1.2855
1.0305	-0.4655	-1.13	-0.126
0.482	-0.1185	0.5935	-2.2445
0.0615	0.5815	0.3045	-3.3155
-0.0125	1.5375	-0.8535	-2.4605
0.173	1.3585	-0.5	-2.694
0.5535	-0.4715	0.709	-2.3415
0.6295	-1.542	-0.6815	-0.757
-0.487	-1.9565	-1.876	0.917
-0.274	-2.1455	-1.3125	0.7635
0.124	-1.868	0.0825	-0.587
-0.2	-0.423	-0.5815	-0.8845
-0.3235	0.7015	-1.36	-0.9665
-0.4025	1.047	-0.413	-1.9105
-0.7695	0.7245	0.705	-2.3845
-0.115	0.2325	-0.0925	-1.0215
0.597	-0.4655	-1.419	0.574
-0.2695	-1.1825	-1.197	1.0605
-0.2605	-1.71	-0.0365	0.91
-1.263	-1.198	-0.2675	1.2625
-1.0845	-0.4025	-0.8935	0.871
-0.2255	0.149	-0.069	-0.147
0.103	0.985	0.5525	-0.8275
0.1175	1.589	0.177	-0.616
-0.8855	0.7975	-0.054	-0.624
-0.657	-0.264	0.451	-0.1665
-1.5315	-0.885	0.366	0.8285
-1.1885	-1.1915	-0.134	1.8035
-0.425	-1.915	-0.3205	1.7845
-0.2225	-1.4745	-0.1015	1.1595
0.911	-0.205	-0.006	0.2905
0.539	1.3525	0.161	-0.7325
1.77	1.7175	0.637	-1.853
1.387	1.966	0.3835	-2.4955
0.692	2.004	0.286	-1.6445
-0.178	0.904	0.6465	-0.7395
-0.6955	-0.914	0.347	0.3335
0.751	-2.202	-0.246	1.765
-0.0985	-1.4865	-0.9435	2.7755
0.9195	-1.049	-0.0645	1.581
-0.861	-0.0635	0.7165	0.0275
-0.1175	1.041	0.419	-0.83
-0.7615	2.0335	0.184	-1.2525
0.3985	2.1205	0.892	-1.5765
1.18	0.961	1.135	-0.852
0.631	0.031	-0.3235	0.8855
0.52	-0.9075	-0.534	1.8965
-0.257	-0.9185	0.116	1.5825
1.1205	-0.7925	0.6925	1.241
0.1605	0.5645	-0.4315	1.0875
0.402	1.2425	-0.1105	0.429
-1.649	1.0575	1.4325	-0.8325
-2.157	0.953	1.406	-0.6865
-2.3625	0.42	0.422	0.714
-1.3955	-0.854	-0.194	1.732
0.2185	-1.988	0.169	1.9105
0.1215	-1.678	-0.366	2.107
0.7875	-0.6655	-0.897	1.5815
0.2445	0.0855	-0.127	-0.1175
0.1065	0.943	0.495	-2.0465
-0.196	1.9005	0.3775	-2.5615
0.351	2.339	-0.091	-2.332
-0.3735	0.667	-0.1355	-1.585
-1.875	-1.3865	-0.096	-0.7145
-1.8515	-3.3545	-0.7035	1.0415
-2.0125	-3.3845	-1.667	1.865
-1.007	-3.1205	-1.454	1.694
-0.238	-2.1985	-0.9785	-0.2435
0.508	-0.3685	-0.79	-1.757
-0.3255	1.1355	-1.5255	-3.249
0.691	1.562	-0.5055	-4.15
-0.138	1.365	-0.422	-4.7305
1.2105	0.601	-1.1055	-3.088
1.1465	-0.8145	-2.075	-1.3145
1.913	-2.059	-2.2045	-0.3725
1.8355	-2.1305	-1.8575	-0.019
0.668	-1.5975	-1.8055	0.089
0.6535	-0.912	-1.513	-0.874
0.8905	0.2135	-0.778	-2.0625
1.7425	2.051	-0.548	-2.2875
0.6905	2.701	-0.061	-2.248
0.2685	1.3525	0.373	-1.8835
-0.0595	-0.281	0.4255	-0.371
0.715	-0.6385	-0.1135	1.8295
0.698	-0.322	-0.183	2.826
0.7725	-0.7445	0.8485	2.6185
-0.735	-0.8605	1.158	2.2685
-1.356	0.335	1.1585	2.199
-1.874	1.9295	1.6545	1.4085
-1.9875	1.9545	2.8625	1.009
-0.7625	1.2465	2.8225	1.0895
-0.92	0.8735	1.2925	2.629
0.3815	0.2325	1.23	3.4065
1.6105	-0.4125	2.2525	3.1535
2.769	0.6195	1.388	2.8965
2.786	2.0535	0.951	2.48
1.9465	2.919	1.873	0.5175
0.162	3.635	3.05	-0.9995
0.055	3.355	2.4955	-0.2645
-1.051	2.1945	1.295	1.401
-0.4255	0.3325	1.4555	2.5905
-2.1275	-1.2205	1.361	3.714
-2.272	-2.4505	0.754	4.56
-2.2715	-2.7785	-0.047	4.661
-1.7035	-1.4165	-0.1265	3.3035
0.6805	0.1055	0.5745	0.763
1.0325	2.135	0.47	-0.9685
1.8485	2.9725	0.243	-2.342
-0.1415	2.93	0.3015	-3.15
-0.044	1.379	0.5385	-3.0595
-1.6305	-0.1115	-0.109	-1.719
0.347	-2.186	-1.233	0.169
-0.285	-3.2585	-2.0715	1.296
-0.216	-3.3875	-1.8865	1.039
0.2005	-3.216	-1.4375	0.003
-1.262	-1.606	-2.219	-1.1605
0.3065	-0.2185	-1.6825	-2.8745
0.753	0.889	-1.116	-4.9665
2.769	1.9675	-1.2745	-5.2125
1.1825	1.667	-1.999	-4.574
0.4375	-0.141	-2.002	-3.8975
-1.216	-2.298	-1.528	-2.3365
-2.135	-3.063	-2.4	-0.7275
-0.829	-3.6425	-2.899	0.4285
-0.4915	-3.6025	-2.564	0.3335
-0.4955	-2.706	-2.2325	-0.536
-0.307	-1.1295	-2.0185	-1.8045
-0.4065	0.517	-1.615	-2.8515
1.55	1.497	-0.9265	-3.8075
1.035	2.1975	-0.772	-3.656
1.207	1.483	-0.96	-2.5335
-0.4235	-0.2505	-0.4065	-1.2265
-0.523	-2.0375	-0.232	0.2145
0.17	-1.851	-0.938	1.8485
-0.0985	-1.3965	-0.817	2.55
0.235	-1.359	0.4015	1.109
-0.131	-0.2355	0.888	0.199
0.619	1.4775	0.8035	-0.107
0.743	3.158	0.882	-0.103
0.348	2.8695	2.125	-0.754
-0.2965	1.5405	2.492	-0.216
-0.1815	0.796	1.274	1.7085
-0.075	0.5505	0.837	3.8345
-0.416	-0.287	1.4525	4.055
-0.95	-1.0935	2.222	3.7035
-1.5915	-0.3075	1.4525	4.164
-1.057	0.78	1.467	3.284
-0.1535	2.037	2.617	1.6005
-0.6755	2.601	2.757	0.53
-0.523	2.0165	2.1515	1.0745
-1.1465	1.0505	1.6155	1.725
-0.541	-0.073	1.711	2.08
-0.013	-0.123	1.411	2.434
-0.4195	-0.509	0.496	2.878
-0.063	-0.517	0.1555	2.108
-0.183	-0.154	0.576	0.9885
-0.088	1.0145	0.251	0.292
0.4555	0.9915	0.0805	-0.455
1.3125	0.991	-0.2865	-1.2535
1.613	1.2045	-0.507	-1.34
1.2515	0.641	-0.727	-1.571
1.0445	-0.263	-0.812	-1.391
1.412	-0.768	-1.0195	-1.038
-0.238	-0.755	-1.6645	-0.587
-0.62	-1.047	-1.002	-0.9245
-1.9775	-1.4355	-0.79	-1.2415
-1.1225	-1.602	-1.417	-1.249
-0.834	-1.7875	-1.57	-1.268
0.395	-1.199	-1.74	-1.4165
1.258	-1.126	-1.431	-2.02
1.6385	-0.508	-1.593	-2.4105
1.674	0.2345	-1.708	-2.819
0.267	0.8825	-1.0965	-3.3915
-0.7285	0.073	-0.336	-3.526
-1.81	-0.6935	-0.79	-2.3955
-1.075	-1.652	-1.467	-0.606
-0.938	-2.2195	-1.4875	0.4305
-0.5025	-2.6575	-1.109	0.9365
0.454	-2.4345	-1.3055	0.613
0.048	-0.9925	-1.4085	0.018
1.5175	0.8515	-0.654	-1.452
1.1945	2.4275	0.3465	-2.744
0.4935	2.61	0.59	-2.756
-1.314	1.6215	0.2	-1.7525
-0.8745	-0.0845	0.4905	-0.371
0.2745	-1.141	0.261	1.345
0.535	-1.191	-0.6735	3.326
0.5035	-1.9065	-0.4395	3.608
0.0945	-1.525	0.5475	2.1405
0.2185	0.6905	0.8895	1.13
0.8945	3.167	0.7155	0.3125
1.3685	3.7035	1.694	-1.0445
0.323	3.0745	2.271	-1.2605
-0.6755	2.0615	1.8475	0.489
-1.9025	0.5975	1.314	2.5015
-1.199	-1.424	1.719	3.6125
0.7665	-2.1305	1.2715	4.409
1.1875	-0.9835	-0.0345	5.046
0.33	0.215	0.911	3.3525
-0.515	1.1225	2.883	0.4265
-0.9435	3.055	2.41	-0.812
-0.777	4.165	1.673	-0.436
-0.6665	2.861	2.1665	-0.677
-0.5875	0.3645	2.3165	0.3535
-0.514	-1.2325	0.4595	2.958
-0.8165	-2.52	-0.6295	4.202
0.1565	-2.5835	0.219	3.245
-0.3065	-1.65	0.6945	1.76
1.917	0.346	-0.4755	0.205
0.8005	2.426	-0.6675	-1.5275
-0.1615	3.258	0.8715	-3.422
0.3725	1.912	1.466	-4.3785
-0.0635	1.1315	-0.7075	-2.0615
0.1815	-0.176	-2.1655	0.353
0.363	-2.7875	-1.3425	0.663
0.0925	-3.674	-0.979	0.948
-0.502	-2.9375	-2.722	1.758
-0.853	-1.848	-2.6075	0.406
-0.773	-0.436	-0.5705	-2.4345
0.1935	0.9345	-0.5245	-3.9115
0.7645	1.892	-1.521	-4.0075
1.3205	1.537	-1.6915	-3.562
0.6445	0.015	-0.989	-3.23
-0.164	-1.712	-0.9945	-1.8205
-0.174	-2.668	-2.2785	0.0185
-0.5185	-2.351	-2.166	0.606
0.206	-2.232	-1.201	-0.491
-1.3455	-1.409	-0.761	-1.017
-2.2715	-0.3435	-0.803	-1.4805
-1.3155	-0.468	-0.5315	-2.102
-0.2975	0.0125	-0.084	-2.2835
0.841	0.4025	-0.306	-1.474
1.052	-0.1635	-0.6875	-0.8265
0.705	-0.599	-0.289	-0.6945
1.608	-0.5985	-0.225	-0.4555
0.084	0.601	-0.1915	-0.0465
0.268	0.3525	0.356	-0.1085
-0.612	0.1745	0.3875	-0.4045
-0.1895	0.638	0.534	0.3505
-0.3665	1.0585	-0.0135	1.0615
-0.6845	0.267	0.856	1.131
-0.914	-0.726	1.0115	1.3615
-1.3575	-0.427	0.046	2.7745
-0.182	0.01	0.314	2.724
0.0695	0.396	1.103	2.018
-0.474	0.658	1.255	1.274
0.235	1.221	0.776	1.2985
-0.5675	1.774	0.8205	0.966
0.1115	1.545	1.7315	0.6435
0.208	0.6615	1.503	0.784
0.939	0.6535	0.6255	2.0555
0.5965	0.283	0.36	2.3305
-0.401	-0.12	1.2115	1.3135
-0.345	0.0305	1.731	0.805
-0.783	0.7525	0.3695	1.009
0.198	0.6895	0.7135	0.6235
0.391	0.428	1.008	-0.058
0.449	0.5975	0.552	0.1905
-0.7425	0.2795	0.1455	0.3905
-0.515	-0.4305	0.405	0.0195
0.07	-0.5055	0.352	-0.0365
0.4395	-0.0275	-0.683	0.358
1.846	-0.1335	-0.9355	-0.1445
0.618	0.2405	-0.2155	-0.817
0.014	0.324	-0.1725	-1.347
-0.205	0.1755	-0.463	-1.3695
-0.307	0.106	-0.722	-1.262
-0.5815	-0.412	-0.673	-0.6285
-0.0885	-1.338	-0.7315	-0.757
0.945	-1.598	-1.067	-0.2855
1.38	-0.7845	-1.766	0.061
0.2185	-0.2415	-1.0735	-0.661
0.378	-0.032	-0.0935	-2.346
0.153	0.8895	-0.2285	-2.376
-0.18	1.1515	-1.063	-1.505
-1.441	0.0655	-0.41	-1.341
-1.882	-1.445	0.548	-1.0235
-1.5035	-2.091	-0.7075	0.519
-1.411	-2.1155	-1.8695	2.0685
-0.4635	-2.308	-0.835	1.1585
0.309	-1.717	0.007	-0.196
1.017	0.159	-0.846	-0.604
1.058	2.0485	-1.1765	-1.3505
0.871	2.235	0.358	-3.266
2.002	1.7145	1.175	-3.1045
1.751	1.7895	-0.962	-1.3005
0.9915	0.8545	-1.3155	0.5245
0.2725	-1.6755	0.725	0.676
-0.289	-1.9205	0.541	1.5885
-0.2195	-0.7855	-1.211	2.887
-0.4385	-0.2265	-0.6325	2.1075
0.113	-0.0515	1.6905	-0.2265
-0.1565	1.2915	1.3945	-0.4735
-0.3965	2.6455	0.136	0.5365
-1.286	1.2265	1.236	0.0365
-0.8795	-0.063	2.5495	0.136
-0.599	-0.0055	0.9565	1.727
0.7805	-0.177	-0.2485	3.4555
0.702	-1.084	0.763	2.6195
0.7075	-0.5335	1.3855	1.623
0.4865	0.8185	0.8405	0.972
0.5925	2.4295	0.8005	0.1875
1.67	2.791	1.5615	-1.201
0.4565	2.5735	1.751	-1.3965
-0.9895	1.5545	1.1025	0.068
-1.357	-0.182	0.7535	1.2165
-1.147	-1.7035	0.6525	2.2305
-0.9135	-2.106	0.096	3.32
-1.9555	-1.929	-0.3545	3.395
-1.5145	-1.998	0.1475	1.6855
0.339	-0.669	0.062	0.2405
0.549	1.919	-0.4475	-0.2875
1.0855	2.5285	0.0475	-1.93
0.8255	1.7545	0.823	-3.1
-0.0845	1.328	-0.1805	-2.038
1.444	0.5305	-1.4305	-0.604
-0.0215	-0.6605	-0.9565	0.2225
0.3845	-2.114	-0.564	0.199
0.1645	-2.787	-1.3895	0.7725
-0.593	-1.514	-2.275	0.796
0.043	-0.3245	-1.0865	-0.71
-0.501	0.253	-0.025	-2.978
-0.7155	0.512	-0.442	-2.611
-1.249	0.3695	-1.6235	-2.0595
0.1275	-0.341	-0.691	-1.9875
-0.1085	-1.0635	-0.5535	-1.4285
0.2505	-1.51	-1.402	-0.063
0.2255	-2.365	-1.79	0.254
0.3505	-1.9695	-1.1675	-0.4415
-0.7815	-0.5505	-0.352	-1.351
0.6215	0.095	-0.2335	-2.0565
0.7405	0.771	-0.321	-2.562
0.3765	1.069	-0.362	-2.2595
-0.6885	0.563	0.3645	-2.1775
-0.4435	-0.4775	0.507	-0.995
0.1325	-0.7805	-0.5775	0.702
0.6915	-1.273	-0.721	1.4995
0.4195	-1.018	-0.2555	1.1545
-1.412	-0.25	0.5275	0.8415
-0.7535	0.173	0.1835	0.2385
-1.1255	0.8	0.0325	0.1585
-0.2125	1.4325	0.7	-0.1115
0.096	0.8515	0.5845	0.142
-0.5145	0.372	0.177	1.1355
-0.076	-0.6195	0.011	1.6245
0.1455	-0.486	0.0235	1.7625
0.494	-0.1115	0.4115	1.631
1.7355	0.838	0.0055	1.3155
1.8755	1.0275	0.358	0.4615
0.9575	1.832	0.6315	-0.409
1.3095	2.064	1.2205	-0.742
0.1775	1.905	1.397	-0.3815
0.0455	0.713	0.97	0.565
-0.4355	-0.154	0.944	1.407
-0.671	-1.013	1.0465	2.02
-0.775	-1.197	0.7685	2.573
-0.7275	-1.074	0.7425	2.491
-1.213	-0.4615	0.853	1.6915
-1.2225	0.385	1.2695	0.7295
0.327	1.091	1.013	-0.093
0.146	1.658	1.039	-0.4305
0.737	1.4135	0.8985	-0.62
0.7875	0.8785	0.4315	-0.623
0.63	0.2525	0.2535	0.0975
0.9645	-0.2665	-0.1365	0.6585
-0.5565	-0.689	-0.03	0.663
0.3705	-1.271	-0.0565	0.598
-0.873	-0.2535	-0.707	0.6345
-0.73	0.1545	-0.404	-0.125
-0.816	-0.276	0.1095	-0.942
-0.868	-0.257	-0.294	-0.8
0.0095	-0.2375	-1.5205	-0.261
-1.005	-0.0605	-1.2955	-0.4055
-1.1485	-1.3265	-0.0275	-0.8535
-0.932	-2.0675	-1.135	-0.603
-0.4875	-1.0905	-2.407	-0.013
0.8805	-0.5035	-2.026	-0.3955
0.5325	-0.7395	-0.5895	-2.174
0.248	-0.5585	-0.7545	-2.504
-0.587	-0.1935	-2.308	-1.953
-0.1225	-0.286	-1.258	-2.2955
0.7095	-0.7295	-0.1645	-2.8085
1.5425	-0.8995	-1.1795	-1.857
1.537	-0.8295	-2.167	-0.91
1.5285	-0.874	-1.3775	-1.566
0.331	-0.1815	0.0095	-2.3675
-0.5085	0.084	-0.18	-1.8735
-0.516	-0.25	-0.898	-1.3375
-0.6645	-0.208	-0.4355	-1.021
-0.7535	-0.47	0.277	-0.447
-0.606	-0.7775	0.1605	0.466
-1.0875	-1.3175	-0.534	0.9695
-0.1105	-1.197	-0.321	1.176
1.1715	-0.2405	0.3095	0.889
1.5775	1.132	0.205	0.593
1.012	1.6975	0.5495	0.0995
0.591	1.5725	1.0025	-0.639
0.0935	2.181	1.122	-0.3805
0.3015	2.2205	1.28	0.584
1.322	1.009	1.1765	1.6185
0.93	-0.1235	0.6445	2.595
-0.008	-0.3265	0.47	3.49
-0.6515	-0.157	1.306	3.26
-1.307	0.384	1.864	2.5405
-1.33	0.8185	1.7155	2.0045
-1.9085	1.329	1.7215	1.6135
-0.548	1.389	1.9075	1.278
0.0555	1.2965	2.0325	1.2615
2.3675	0.8855	1.3115	1.654
2.1325	0.7285	0.679	2.1035
2.132	0.6605	1.1875	1.5335
1.0365	0.834	1.6175	0.5955
0.5605	1.756	1.5245	-0.056
0.3075	2.0775	1.3925	-0.154
-0.8445	1.373	1.464	-0.183
-1.9485	0.184	1.267	0.581
-2.1385	-1.362	0.7225	1.477
-1.308	-2.2245	-0.028	2.6155
-0.3555	-2.0985	-0.547	2.52
0.466	-1.238	-0.431	1.5295
0.8825	-0.3135	-0.477	-0.161
0.9885	1.1545	-0.6115	-1.6855
0.76	2.057	-0.4725	-3.071
0.379	2.0875	-0.0175	-3.6635
0.367	1.34	-0.455	-3.0435
-0.5645	-0.252	-1.2755	-1.6255
-0.7805	-2.39	-1.7185	-0.275
-0.654	-3.5305	-2.125	0.5955
-0.7865	-3.3925	-2.2305	1.1785
-1.2145	-3.0695	-1.988	0.375
-0.3095	-2.27	-1.734	-1.2845
1.1635	-0.389	-1.7015	-2.842
2.2205	2.3545	-1.6835	-4.1005
2.263	2.7845	-0.869	-5.2525
0.707	1.504	-0.2525	-5.3655
-0.8275	-0.078	-0.954	-3.203
-1.4105	-1.654	-1.799	-0.7275
-1.0245	-3.2235	-1.2235	0.693
-0.322	-4.0085	-1.1805	1.756
0.0415	-3.483	-2.1165	1.8285
0.989	-1.554	-1.704	0.3735
1.451	1.012	-0.2435	-1.842
0.7185	3.2165	0.6165	-3.477
0.216	3.155	0.72	-3.8735
-1.0425	2.548	0.6325	-2.6045
-0.4135	0.6595	0.7995	-0.353
-1.3215	-1.1425	0.381	2.015
-0.3675	-2.806	0.1005	4.159
-1.583	-3.515	-0.4515	4.7175
-1.301	-2.542	0.1625	4.072
-1.008	-0.0315	0.8855	2.255
1.1095	1.9585	1.4405	-0.1085
2.01	3.5955	1.632	-1.506
1.269	4.5755	1.491	-1.6075
1.545	3.701	1.8615	-1.4
0.322	1.861	2.188	0.1815
0.409	-0.083	1.032	2.5515
0.026	-1.474	0.383	4.514
-1.5	-2.066	0.6365	4.832
-0.0575	-1.663	1.4045	3.956
-0.512	0.027	0.7615	2.5865
0.373	2.0935	0.823	1.1225
-0.012	3.1585	1.84	-0.796
0.271	3.0465	2.4315	-1.806
0.69	2.343	1.219	-0.6535
-0.1805	1.223	0.2475	1.1815
0.9245	-1.1585	0.9925	1.728
1.313	-1.656	0.2965	2.352
0.7215	-1.029	-0.6525	2.976
0.4225	-0.602	-0.399	1.558
-0.3095	0.2245	0.7945	-0.7415
0.341	1.7005	0.6965	-1.631
0.303	2.597	-0.3775	-1.5825
-0.1845	1.5495	0.088	-1.8985
-0.066	-0.4015	0.507	-1.311
-0.924	-1.5825	-0.7695	0.377
-0.4175	-1.88	-1.671	1.8015
-0.722	-2.3065	-1.03	0.969
-0.173	-2.1325	-0.2105	-0.0345
-0.17	-0.966	-1.428	-0.5655
-0.843	0.531	-1.644	-1.429
-0.776	0.3885	-0.0505	-3.1615
-0.899	-0.027	0.184	-3.819
-0.218	0.0635	-1.4105	-2.167
0.9175	-0.6385	-2.269	-0.8765
1.745	-1.6475	-1.4035	-1.1415
0.1025	-1.9505	-1.1005	-1.126
-0.063	-1.5655	-1.9645	-0.8605
-0.4415	-1.0485	-1.656	-1.1285
-0.7635	-0.2375	-0.7965	-2.2315
-0.709	0.1435	-0.501	-2.329
-0.8695	-0.4515	-1.0985	-1.902
-0.4425	-1.0835	-1.08	-1.3835
0.193	-1.2205	-1.1515	-0.776
0.8405	-1.1315	-1.066	-0.1495
0.889	-0.9095	-1.0185	-0.128
-0.2865	-0.459	-0.685	-0.712
0.371	-0.076	-0.2425	-1.256
0.6025	1.124	-0.2375	-1.2845
0.176	1.66	-0.037	-0.909
-0.0175	0.3475	0.4865	-0.905
-0.5385	-0.523	0.6345	0.1415
-0.223	-0.396	-0.373	1.623
-0.6195	-0.153	-0.236	2.146
-0.804	-1.007	1.194	1.3875
0.134	-0.745	0.736	1.246
-0.0685	0.6405	-0.2635	1.959
-0.3135	1.3675	0.9195	1.058
0.7955	1.272	2.1955	-0.3945
1.9	1.7385	1.242	0.312
0.2935	2.242	-0.1305	1.459
0.5265	1.1655	1.581	0.907
-0.3515	0.0795	2.6265	0.7985
